strategy_name,symbol,option_type,strike,direction,entry_time,exit_time,entry_price,exit_price,quantity,pnl,exit_reason
LyapunovCreditSpread,NFO:BANKNIFTY31DEC2559300CE,CE,59300.0,BUY,2026-06-20T14:43:30.324534,2026-06-20T14:43:31.291881,377.32,285.04,15,-1384.1999999999996,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY31DEC2559100CE,CE,59100.0,SELL,2026-06-20T14:43:30.324516,2026-06-20T14:43:31.291905,445.83,345.91,15,1498.7999999999993,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY31DEC2559900CE,CE,59900.0,BUY,2026-06-20T14:43:30.304208,2026-06-20T14:43:31.291926,237.84,169.16,15,-1030.2,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY31DEC2559100CE,CE,59100.0,SELL,2026-06-20T14:43:30.304191,2026-06-20T14:43:31.291946,437.82,345.91,15,1378.6499999999996,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY31DEC2559000CE,CE,59000.0,BUY,2026-06-20T14:43:31.859868,2026-06-20T14:43:32.554969,301.34,287.14,15,-212.99999999999983,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY31DEC2558800PE,PE,58800.0,SELL,2026-06-20T14:43:31.602318,2026-06-20T14:43:32.554998,401.75,284.88,30,3506.1000000000004,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY31DEC2559200CE,CE,59200.0,SELL,2026-06-20T14:43:31.602294,2026-06-20T14:43:32.555022,280.84,222.34,30,1754.999999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY31DEC2559100CE,CE,59100.0,BUY,2026-06-20T14:43:32.815747,2026-06-20T14:43:33.797007,240.2,268.95,15,431.25,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY31DEC2559500CE,CE,59500.0,BUY,2026-06-20T14:43:34.052978,2026-06-20T14:43:34.547708,162.52,309.45,15,2203.95,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY31DEC2559800CE,CE,59800.0,BUY,2026-06-20T14:43:34.550919,2026-06-20T14:43:35.021889,160.03,140.75,15,-289.20000000000005,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY31DEC2559200PE,PE,59200.0,BUY,2026-06-20T14:43:34.053139,2026-06-20T14:43:35.021917,215.88,218.8,15,43.80000000000024,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY31DEC2559400PE,PE,59400.0,SELL,2026-06-20T14:43:34.053125,2026-06-20T14:43:35.021939,218.18,207.71,15,157.04999999999998,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY07JAN2659500PE,PE,59500.0,SELL,2026-06-20T14:43:35.328009,2026-06-20T14:43:36.260363,536.56,485.66,30,1526.9999999999977,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY07JAN2659900CE,CE,59900.0,SELL,2026-06-20T14:43:35.327988,2026-06-20T14:43:36.260393,424.17,381.23,30,1288.1999999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY07JAN2659800CE,CE,59800.0,BUY,2026-06-20T14:43:35.327859,2026-06-20T14:43:36.260415,454.21,412.19,15,-630.2999999999997,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY07JAN2659800CE,CE,59800.0,BUY,2026-06-20T14:43:35.297640,2026-06-20T14:43:36.260438,428.19,412.19,15,-240.0,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY07JAN2659600CE,CE,59600.0,SELL,2026-06-20T14:43:35.297620,2026-06-20T14:43:36.260458,492.01,500.0,15,-119.85000000000014,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY07JAN2660400CE,CE,60400.0,BUY,2026-06-20T14:43:35.280840,2026-06-20T14:43:36.260477,312.09,267.39,15,-670.4999999999998,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY07JAN2659600CE,CE,59600.0,SELL,2026-06-20T14:43:35.280823,2026-06-20T14:43:36.260496,514.29,500.0,15,214.34999999999945,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY07JAN2660100CE,CE,60100.0,BUY,2026-06-20T14:43:36.518295,2026-06-20T14:43:37.500680,417.33,399.3,15,-270.4499999999996,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY07JAN2660400CE,CE,60400.0,BUY,2026-06-20T14:43:37.757858,2026-06-20T14:43:38.396235,357.79,245.68,15,-1681.65,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY07JAN2660400CE,CE,60400.0,BUY,2026-06-20T14:43:39.060181,2026-06-20T14:43:39.564249,256.53,175.9,15,-1209.4499999999996,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY07JAN2660300CE,CE,60300.0,BUY,2026-06-20T14:43:39.607084,2026-06-20T14:43:39.850323,227.04,152.36,15,-1120.1999999999996,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY07JAN2660000CE,CE,60000.0,BUY,2026-06-20T14:43:40.391888,2026-06-20T14:43:40.948787,199.76,138.96,15,-911.9999999999998,STOP_LOSS_HIT
LyapunovCreditSpread,NFO:BANKNIFTY07JAN2659700PE,PE,59700.0,BUY,2026-06-20T14:43:41.044502,2026-06-20T14:43:41.297582,224.46,205.62,15,-282.6,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY07JAN2659900PE,PE,59900.0,SELL,2026-06-20T14:43:41.044486,2026-06-20T14:43:41.297615,227.76,196.24,15,472.7999999999997,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY07JAN2659900CE,CE,59900.0,BUY,2026-06-20T14:43:41.005010,2026-06-20T14:43:41.297638,188.56,282.45,15,1408.35,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY14JAN2660700CE,CE,60700.0,BUY,2026-06-20T14:43:41.641930,2026-06-20T14:43:42.546822,315.75,219.02,15,-1450.9499999999998,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY14JAN2659900CE,CE,59900.0,SELL,2026-06-20T14:43:41.641915,2026-06-20T14:43:42.546852,521.1,375.4,15,2185.500000000001,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY14JAN2660200CE,CE,60200.0,BUY,2026-06-20T14:43:41.611823,2026-06-20T14:43:42.546875,426.81,301.24,15,-1883.55,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY14JAN2660000CE,CE,60000.0,SELL,2026-06-20T14:43:41.611809,2026-06-20T14:43:42.546896,490.04,348.0,15,2130.6000000000004,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY14JAN2659800PE,PE,59800.0,SELL,2026-06-20T14:43:41.608400,2026-06-20T14:43:42.546917,536.82,455.12,30,2451.0000000000014,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY14JAN2660200CE,CE,60200.0,SELL,2026-06-20T14:43:41.608373,2026-06-20T14:43:42.546941,429.81,301.24,30,3857.1,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY14JAN2660100CE,CE,60100.0,BUY,2026-06-20T14:43:41.558506,2026-06-20T14:43:42.546961,447.37,323.39,15,-1859.7000000000003,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY14JAN2659700CE,CE,59700.0,BUY,2026-06-20T14:43:42.855263,2026-06-20T14:43:43.286758,398.94,275.06,15,-1858.1999999999998,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY14JAN2659400CE,CE,59400.0,BUY,2026-06-20T14:43:43.330407,2026-06-20T14:43:43.798835,378.92,334.17,15,-671.25,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY14JAN2659200CE,CE,59200.0,BUY,2026-06-20T14:43:44.106792,2026-06-20T14:43:44.351146,355.54,248.54,15,-1605.0000000000005,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY14JAN2659000CE,CE,59000.0,BUY,2026-06-20T14:43:44.400518,2026-06-20T14:43:44.525985,335.1,636.72,15,4524.3,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY14JAN2659500CE,CE,59500.0,BUY,2026-06-20T14:43:44.529191,2026-06-20T14:43:45.042697,330.66,295.12,15,-533.1000000000004,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY14JAN2659700CE,CE,59700.0,BUY,2026-06-20T14:43:45.300576,2026-06-20T14:43:45.817459,248.41,159.91,15,-1327.5,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY14JAN2659500CE,CE,59500.0,BUY,2026-06-20T14:43:45.884277,2026-06-20T14:43:46.289023,239.01,276.86,15,567.7500000000003,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY14JAN2659600CE,CE,59600.0,BUY,2026-06-20T14:43:46.546827,2026-06-20T14:43:47.143451,164.51,318.54,15,2310.4500000000003,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY14JAN2659900CE,CE,59900.0,BUY,2026-06-20T14:43:47.146801,2026-06-20T14:43:47.261577,173.25,118.24,15,-825.1500000000001,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY14JAN2659700CE,CE,59700.0,BUY,2026-06-20T14:43:47.327981,2026-06-20T14:43:47.529418,171.39,161.97,15,-141.2999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY14JAN2659300PE,PE,59300.0,BUY,2026-06-20T14:43:46.546996,2026-06-20T14:43:47.529446,214.81,222.02,15,108.15000000000012,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY14JAN2659500PE,PE,59500.0,SELL,2026-06-20T14:43:46.546982,2026-06-20T14:43:47.529469,216.54,216.93,15,-5.850000000000222,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY21JAN2660900CE,CE,60900.0,BUY,2026-06-20T14:43:47.886177,2026-06-20T14:43:48.774125,233.77,193.84,15,-598.95,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY21JAN2660100CE,CE,60100.0,SELL,2026-06-20T14:43:47.886163,2026-06-20T14:43:48.774151,428.02,395.69,15,484.94999999999976,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY21JAN2660300CE,CE,60300.0,BUY,2026-06-20T14:43:47.882788,2026-06-20T14:43:48.774173,357.05,326.46,15,-458.8500000000005,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY21JAN2660100CE,CE,60100.0,SELL,2026-06-20T14:43:47.882775,2026-06-20T14:43:48.774193,421.41,395.69,15,385.8000000000004,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY21JAN2660000PE,PE,60000.0,SELL,2026-06-20T14:43:47.836491,2026-06-20T14:43:48.774215,488.41,374.82,30,3407.7000000000007,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY21JAN2660400CE,CE,60400.0,SELL,2026-06-20T14:43:47.836467,2026-06-20T14:43:48.774235,355.2,297.48,30,1731.599999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY21JAN2660100CE,CE,60100.0,BUY,2026-06-20T14:43:47.786954,2026-06-20T14:43:48.774255,431.6,395.69,15,-538.6500000000003,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY21JAN2659800CE,CE,59800.0,BUY,2026-06-20T14:43:49.082526,2026-06-20T14:43:50.022726,351.93,380.61,15,430.2000000000001,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY21JAN2659800CE,CE,59800.0,BUY,2026-06-20T14:43:50.472167,2026-06-20T14:43:50.958336,246.33,171.43,15,-1123.5,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY21JAN2659700CE,CE,59700.0,BUY,2026-06-20T14:43:51.050863,2026-06-20T14:43:51.275450,195.96,132.77,15,-947.8499999999999,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY21JAN2658600CE,CE,58600.0,BUY,2026-06-20T14:43:51.730669,2026-06-20T14:43:51.982496,189.42,360.65,15,2568.45,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY21JAN2658900CE,CE,58900.0,BUY,2026-06-20T14:43:51.988997,2026-06-20T14:43:52.061171,172.44,343.71,15,2569.0499999999997,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY21JAN2659300CE,CE,59300.0,BUY,2026-06-20T14:43:52.064476,2026-06-20T14:43:52.153374,155.3,105.75,15,-743.2500000000002,STOP_LOSS_HIT
LyapunovCreditSpread,NFO:BANKNIFTY21JAN2658800PE,PE,58800.0,BUY,2026-06-20T14:43:52.202347,2026-06-20T14:43:52.532344,211.67,223.29,15,174.30000000000007,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY21JAN2659000PE,PE,59000.0,SELL,2026-06-20T14:43:52.202330,2026-06-20T14:43:52.532378,213.89,343.58,15,-1945.35,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY28JAN2659400CE,CE,59400.0,BUY,2026-06-20T14:43:52.788330,2026-06-20T14:43:52.955969,485.84,339.93,15,-2188.6499999999996,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY28JAN2659100CE,CE,59100.0,BUY,2026-06-20T14:43:53.005421,2026-06-20T14:43:53.765802,438.98,521.66,15,1240.1999999999994,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY28JAN2658900PE,PE,58900.0,SELL,2026-06-20T14:43:52.837440,2026-06-20T14:43:53.765830,526.96,507.35,30,588.3000000000004,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY28JAN2659300CE,CE,59300.0,SELL,2026-06-20T14:43:52.837420,2026-06-20T14:43:53.765855,422.53,430.37,30,-235.20000000000095,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY28JAN2659300CE,CE,59300.0,BUY,2026-06-20T14:43:52.837356,2026-06-20T14:43:53.765876,422.53,430.37,15,117.60000000000048,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY28JAN2659100CE,CE,59100.0,SELL,2026-06-20T14:43:52.837341,2026-06-20T14:43:53.765897,486.62,521.66,15,-525.5999999999995,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY28JAN2660000CE,CE,60000.0,BUY,2026-06-20T14:43:52.807862,2026-06-20T14:43:53.765916,307.92,260.25,15,-715.0500000000002,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY28JAN2659200CE,CE,59200.0,SELL,2026-06-20T14:43:52.807846,2026-06-20T14:43:53.765937,510.76,466.65,15,661.6500000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY28JAN2659200CE,CE,59200.0,BUY,2026-06-20T14:43:54.063830,2026-06-20T14:43:54.658384,403.06,275.12,15,-1919.1,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY28JAN2658700CE,CE,58700.0,BUY,2026-06-20T14:43:54.810199,2026-06-20T14:43:54.998351,360.1,334.25,15,-387.75000000000034,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY28JAN2658800CE,CE,58800.0,BUY,2026-06-20T14:43:55.253849,2026-06-20T14:43:55.345834,251.35,175.01,15,-1145.1000000000001,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY28JAN2658600CE,CE,58600.0,BUY,2026-06-20T14:43:55.409233,2026-06-20T14:43:56.153617,241.47,484.76,15,3649.35,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY28JAN2659500CE,CE,59500.0,BUY,2026-06-20T14:43:56.485938,2026-06-20T14:43:57.026422,192.97,194.83,15,27.900000000000205,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY28JAN2659600CE,CE,59600.0,BUY,2026-06-20T14:43:57.065195,2026-06-20T14:43:57.139882,184.19,124.91,15,-889.2,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY28JAN2659500CE,CE,59500.0,BUY,2026-06-20T14:43:57.214566,2026-06-20T14:43:57.454958,157.02,268.42,15,1671.0,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY28JAN2659300PE,PE,59300.0,BUY,2026-06-20T14:43:56.499151,2026-06-20T14:43:57.454986,210.41,211.02,15,9.150000000000205,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY28JAN2659500PE,PE,59500.0,SELL,2026-06-20T14:43:56.499131,2026-06-20T14:43:57.455008,210.94,203.63,15,109.65000000000003,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY04FEB2659300PE,PE,59300.0,SELL,2026-06-20T14:43:57.759452,2026-06-20T14:43:58.236091,511.53,721.62,30,-6302.700000000001,MAX_DRAWDOWN
ExpiryShortStrangle,NFO:BANKNIFTY04FEB2659700CE,CE,59700.0,SELL,2026-06-20T14:43:57.759422,2026-06-20T14:43:58.261960,447.5,576.32,30,-3864.6000000000013,MAX_DRAWDOWN
FixedRR_1to3,NFO:BANKNIFTY04FEB2659700CE,CE,59700.0,BUY,2026-06-20T14:43:57.710154,2026-06-20T14:43:58.265188,458.17,575.63,15,1761.8999999999996,MAX_DRAWDOWN
LyapunovCreditSpread,NFO:BANKNIFTY04FEB2659700CE,CE,59700.0,BUY,2026-06-20T14:43:57.759365,2026-06-20T14:43:58.677114,447.5,598.03,15,2257.95,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY04FEB2659500CE,CE,59500.0,SELL,2026-06-20T14:43:57.759351,2026-06-20T14:43:58.677141,514.48,727.59,15,-3196.65,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY04FEB2660300CE,CE,60300.0,BUY,2026-06-20T14:43:57.729840,2026-06-20T14:43:58.677163,301.56,341.33,15,596.5499999999997,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY04FEB2659500CE,CE,59500.0,SELL,2026-06-20T14:43:57.729826,2026-06-20T14:43:58.677183,498.09,727.59,15,-3442.500000000001,EOD_SQUAREOFF
